,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC10,95,103,12.316397193628006,,,,*,*,*
A.1,3213,103,1.7989543850893739,1.798954385089373,4.402091229821254,2.71264850287109e-05,*,*,
A.1.NmC7,1060,103,0.5503466323127135,0.5503466323127124,6.899306735374575,7.771868082681805e-06,,*,
A.1.NmC9,215,101,0.0,-30.043754399675308,68.08750879935062,4.0113055700159287e-19,,,
A.1.NmC8,84,101,0.0,-30.043754399675308,68.08750879935062,4.0113055700159287e-19,,,
A.1.NmC6,294,101,0.0,-30.043754399675308,68.08750879935062,4.0113055700159287e-19,,,
A.1.NmC4,1744,101,0.0,-4.258740095016612,16.517480190033226,6.332409072656858e-08,,,
A.1.NmC3,406,101,0.0,-30.043754399675308,68.08750879935062,4.0113055700159287e-19,,,
A.1.NmC2,1989,101,0.0,-30.033140198433536,68.06628039686707,4.0516198612202633e-19,,,
A.1.NmC14,72,101,0.0,-30.043754399675308,68.08750879935062,4.0113055700159287e-19,,,
