,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.1,539,15,8.182380496254934,,,,*,*,*
A.D.3.12,401,11,4.985094382901764,-0.33561280699787566,30.67122561399575,0.00020043911964394727,*,,
A.D.3.3,1219,11,4.2015979010694116,-1.1118243225606863,32.22364864512137,9.234306028007071e-05,*,,
A.D.1.8,105,7,2.5961821728954373,-6.977871173691608,43.955742347383215,2.6067276244598215e-07,,,
A.D.1.2,465,11,1.3115476085252773,-4.107325901178027,38.21465180235605,4.620535271268052e-06,,,
A.D.NmC1,0,6,0.0,-100.0,230.0,1.0423725059072428e-47,,,
A.D.2.2.NmC1,0,6,0.0,-100.0,230.0,1.0423725059072428e-47,,,
A.D.2.2.1,40,6,0.0,-26.802236184075355,83.60447236815071,6.432488567727136e-16,,,
A.D.2.2,545,6,0.0,-24.663608457442113,79.32721691488422,5.439985497212355e-15,,,
A.D.2.1,76,6,0.0,-100.0,230.0,1.0423725059072428e-47,,,
