,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,58,14.096976097793066,,,,*,*,*
B.1.2.NmC6,61,56,9.81801827059635,-0.8194147445413902,123.63882948908278,3.330410770729815e-07,,,
B.1.17.NmC3,53,49,8.670930416441166,-55.61600217808903,233.23200435617807,5.3129003043319525e-31,,,
B.1.NmC3,263,46,6.6672444244132265,-17.62414591803911,157.2482918360782,1.675633498638323e-14,,,
B.1.13,353,56,5.410965383045687,-5.242996934043263,132.48599386808652,3.987904228719087e-09,,,
B.1.17.NmC1,375,44,5.298052983947745,-76.78556393121413,275.5711278624283,3.398736414534436e-40,,,
B.1.1,446,46,5.1670317059286335,-5.919103984183334,133.83820796836667,2.030467042820325e-09,,,
B.1.2.NmC5,21,55,4.501541295022875,-15.498458704977125,152.99691740995425,1.4029907511770715e-13,,,
B.1,452,46,4.206512931413096,-23.900412818124607,169.80082563624921,3.154867760648586e-17,,,
B.1.2.NmC2,63,42,4.151057754142379,-14.832568715579226,151.66513743115846,2.728102217187073e-13,,,
