,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC9,0,25,1.0105213774944843,,,,*,*,*
B.1.17,15,25,1.0105213774944843,1.0105213774944455,29.97895724501111,1.0,*,*,
B.1.2.NmC3,0,25,1.0105213774944843,1.0105213774944455,29.97895724501111,1.0,*,*,
B.1.2.NmC5,0,25,1.0105213774944843,1.0105213774944455,29.97895724501111,1.0,*,*,
B.1.NmC6,0,25,1.0105213774944843,1.0105213774944455,29.97895724501111,1.0,*,*,
B.1.2.NmC2,0,25,1.0105213774944417,1.0105213774944455,29.97895724501111,1.0,*,*,
F.5,17,25,1.0105213774944417,1.0105213774944455,29.97895724501111,1.0,*,*,
B.1.NmC5,0,25,0.9909211232512973,0.9909211232512575,30.018157753497483,0.9801986733067557,*,*,
B.1.20.NmC1,0,25,0.9886632364300638,0.9886632364300649,30.02267352713987,0.9801986733067557,*,*,
B.1.17.NmC3,0,25,0.9724249875531257,0.9724249875530566,30.055150024893887,0.9607894391523241,*,*,
