,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC7,1060,148,2.547928806471572,,,,*,*,*
A.1,3213,147,-2.6075975808762513,-2.6800875897632137,9.360175179526427,0.005353525302659907,*,*,
A.1.NmC4,1744,148,-2.6694400977702184,-2.6694400977702184,9.338880195540437,0.00540732912644096,*,*,
A.1.NmC5,1745,147,-2.690294236956859,-2.6965467180160756,9.393093436032151,0.005273821694617371,*,*,
A.1.NmC3,406,148,-9.964116347409501,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC14,72,148,-9.964116347409508,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC9,215,148,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC6,294,148,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC11,114,148,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC10,95,148,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
